ID,Name,Age,Department,Salary,Department_label_encoded,Name_label_encoded,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Operations,Department_Sales,Age_standardized,Age_normalized,Salary_standardized,Salary_normalized
585,Ethan Garcia,40,Sales,94028,5,41,False,False,False,False,False,True,-0.24536426091940822,0.4285714285714286,0.8248318364413058,0.7118447597498858
808,,45,Sales,56928,5,99,False,False,False,False,False,True,0.15731231608180873,0.5476190476190477,-0.6223468843671799,0.298331457104961
323,George Smith,44,Finance,108222,0,67,True,False,False,False,False,False,0.07677700068156534,0.5238095238095237,1.378504471566795,0.8700498222227175
398,George Rodriguez,47,Operations,71779,4,66,False,False,False,False,True,False,0.3183829468822955,0.5952380952380953,-0.043046313404192814,0.46385938318527853
524,John Williams,40,Sales,36910,5,98,False,False,False,False,False,True,-0.24536426091940822,0.4285714285714286,-1.4031992734007182,0.0752126082546618
856,Jane Brown,27,HR,46994,1,79,False,True,False,False,False,False,-1.2923233611225722,0.11904761904761907,-1.0098475154321798,0.18760797601399926
1595,Hannah Williams,22,Sales,57044,5,78,False,False,False,False,False,True,-1.6949999381237892,0.0,-0.6178220128951103,0.29962438279517156
724,George Brown,55,Operations,64865,4,59,False,False,False,False,True,False,0.9626654700842426,0.7857142857142858,-0.3127442561446206,0.3867965536842809
410,Bob Smith,60,Marketing,57605,3,18,False,False,False,True,False,False,1.3653420470854596,0.9047619047619047,-0.5959387982758768,0.3058772389348967
1838,George Smith,39,Operations,80669,4,67,False,False,False,False,True,False,-0.3258995763196516,0.40476190476190477,0.30373047441218015,0.5629465330643454
333,Jane Jones,53,IT,104520,2,83,False,False,True,False,False,False,0.8015948392837559,0.7380952380952381,1.2340986595874683,0.8287876592472052
755,Diana Garcia,32,IT,47069,2,31,False,False,True,False,False,False,-0.8896467841213553,0.23809523809523814,-1.0069219519804107,0.18844391934818716
748,John Johnson,26,Operations,86614,4,92,False,False,False,False,True,False,-1.3728586765228157,0.09523809523809534,0.5356301373557502,0.6292089746876358
173,Hannah Brown,63,Operations,111929,4,69,False,False,False,False,True,False,1.6069479932861896,0.9761904761904763,1.5231053211095726,0.9113677147538426
49,Hannah Rodriguez,29,Sales,108916,5,76,False,False,False,False,False,True,-1.1312527303220854,0.16666666666666674,1.4055756853738324,0.8777850845417359
818,Fiona Davis,56,HR,37345,1,50,False,True,False,False,False,False,1.043200785484486,0.8095238095238095,-1.386231005380457,0.08006107959295133
116,Alice Johnson,56,IT,94106,2,3,False,False,True,False,False,False,1.043200785484486,0.8095238095238095,0.8278744224311457,0.7127141408174411
220,Fiona Jones,47,Finance,47625,0,53,True,False,False,False,False,False,0.3183829468822955,0.5952380952380953,-0.9852337749246285,0.1946410459322997
600,Fiona Williams,54,HR,48037,1,58,False,True,False,False,False,False,0.8821301546839992,0.7619047619047619,-0.9691626796962431,0.19923316131477165
292,Hannah Rodriguez,51,IT,65585,2,76,False,False,True,False,False,False,0.6405242084832691,0.6904761904761905,-0.2846588470076365,0.39482160969248437
360,Hannah Johnson,35,Marketing,104270,3,72,False,False,False,True,False,False,-0.6480408379206252,0.30952380952380953,1.2243467814149045,0.8260011814665791
594,George Martinez,60,Finance,33754,0,64,True,False,False,False,False,False,1.3653420470854596,0.9047619047619047,-1.526306983451165,0.040036112752036945
492,Charlie Garcia,42,Sales,46531,5,21,False,False,False,False,False,True,-0.08429363011892142,0.4761904761904763,-1.0279079938077682,0.18244741916427965
742,Charlie Garcia,31,Marketing,32096,3,21,False,False,False,True,False,False,-0.9701820995215987,0.2142857142857143,-1.5909814394916089,0.021556192110924133
723,Ethan Johnson,59,Finance,38329,0,42,True,False,False,False,False,False,1.284806731685216,0.8809523809523809,-1.3478476128932453,0.09102865613749594
732,Ethan Davis,59,HR,53284,1,40,False,True,False,False,False,False,1.284806731685216,0.8809523809523809,-0.7644902606104715,0.25771575697455384
136,Ethan Rodriguez,51,IT,43467,2,46,False,False,True,False,False,False,0.6405242084832691,0.6904761904761905,-1.1474270126907116,0.14829634748492515
224,Bob Johnson,53,Marketing,69532,3,13,False,False,False,True,False,False,0.8015948392837559,0.7380952380952381,-0.13069619441919733,0.43881452089301043
900,Charlie Martinez,58,Finance,32551,0,24,True,False,False,False,False,False,1.2042714162849728,0.8571428571428572,-1.5732330212175425,0.026627581671663736
629,Diana Johnson,33,Marketing,67900,3,32,False,False,False,True,False,False,-0.809111468721112,0.261904761904762,-0.1943564551296946,0.42062439394108275
972,Bob Garcia,54,Sales,39587,5,12,False,False,False,False,False,True,0.8821301546839992,0.7619047619047619,-1.2987761619289035,0.10505021232960687
146,Hannah Brown,28,HR,78713,1,69,False,True,False,False,False,False,-1.211788045722329,0.1428571428571429,0.22743177959004007,0.5411451309087262
232,Alice Martinez,22,Finance,40106,0,5,True,False,False,False,False,False,-1.6949999381237892,0.0,-1.2785312628426608,0.11083494020218682
57,Diana Johnson,27,Finance,103384,0,32,True,False,False,False,False,False,-1.2923233611225722,0.11904761904761907,1.189786125171338,0.8161259042120399
30,Bob Miller,49,HR,77414,1,16,False,True,False,False,False,False,0.4794535776827823,0.6428571428571428,0.17676102060539794,0.5266665923605925
992,Charlie Williams,59,Operations,55556,4,28,False,False,False,False,True,False,1.284806731685216,0.8809523809523809,-0.6758651917782107,0.2830392670448846
699,Diana Davis,61,Finance,106256,0,30,True,False,False,False,False,False,1.4458773624857029,0.9285714285714286,1.3018157016177523,0.8481369609558733
460,Fiona Jones,54,Sales,94641,5,53,False,False,False,False,False,True,0.8821301546839992,0.7619047619047619,0.8487434417204325,0.7186772032679811
777,Fiona Miller,63,Operations,62591,4,55,False,False,False,False,True,False,1.6069479932861896,0.9761904761904763,-0.401447340002262,0.36145075179170527
429,Hannah Brown,47,HR,46052,1,69,False,True,False,False,False,False,0.3183829468822955,0.5952380952380953,-1.0465925923864006,0.1771085277365998
442,Alice Smith,31,Marketing,40749,3,8,False,False,False,True,False,False,-0.9701820995215987,0.2142857142857143,-1.2534494321828265,0.11800176105395738
817,Ethan Garcia,59,Marketing,36304,3,41,False,False,False,True,False,False,1.284806731685216,0.8809523809523809,-1.426837826091013,0.06845818611442395
842,Charlie Martinez,29,IT,43140,2,24,False,False,True,False,False,False,-1.1312527303220854,0.16666666666666674,-1.1601824693404252,0.14465163454786611
532,Diana Garcia,37,Finance,47153,0,31,True,False,False,False,False,False,-0.4869702071201384,0.3571428571428572,-1.0036453209144292,0.18938017588247757
522,Hannah Martinez,33,Finance,91558,0,74,True,False,False,False,False,False,-0.809111468721112,0.261904761904762,0.7284832800963743,0.6843143592772991
1877,John Brown,25,Marketing,57624,3,89,False,False,False,True,False,False,-1.453393991923059,0.07142857142857151,-0.5951976555347619,0.30608901124622434
233,,32,IT,98008,2,99,False,False,True,False,False,False,-0.8896467841213553,0.23809523809523814,0.9800817369485234,0.7562054860174545
1493,Diana Williams,57,Operations,118340,4,38,False,False,False,False,True,False,1.1237361008847293,0.8333333333333333,1.7731824849668019,0.9828241509602202
435,Bob Davis,58,Operations,83744,4,11,False,False,False,False,True,False,1.2042714162849728,0.8571428571428572,0.42367857593471636,0.5972202097660474
364,John Jones,49,IT,85099,2,93,False,False,True,False,False,False,0.4794535776827823,0.6428571428571428,0.4765337556300128,0.6123229193370412
601,Bob Miller,59,Finance,113986,0,16,True,False,False,False,False,False,1.284806731685216,0.8809523809523809,1.6033437747134287,0.9342948539328348
838,George Smith,39,Operations,80669,4,67,False,False,False,False,True,False,-0.3258995763196516,0.40476190476190477,0.30373047441218015,0.5629465330643454
86,Ethan Jones,45,Marketing,109973,3,43,False,False,False,True,False,False,0.15731231608180873,0.5476190476190477,1.4468066262874326,0.8895663125982234
675,Jane Davis,22,Finance,95697,0,80,True,False,False,False,False,False,-1.6949999381237892,0.0,0.8899353751213425,0.7304472854133461
321,Charlie Garcia,42,Finance,70461,0,21,True,False,False,False,False,False,-0.08429363011892142,0.4761904761904763,-0.0944582151299498,0.44916907232581726
607,Jane Martinez,32,Operations,86447,4,84,False,False,False,False,True,False,-0.8896467841213553,0.23809523809523814,0.5291158827364775,0.6273476075301776
120,George Miller,22,IT,69310,2,65,False,False,True,False,False,False,-1.6949999381237892,0.0,-0.1393558622364341,0.4363401286238143
616,Diana Johnson,36,IT,68787,2,32,False,False,True,False,False,False,-0.5675055225203818,0.33333333333333337,-0.15975679137343782,0.43051081710674444
156,Alice Johnson,32,Sales,54611,5,3,False,False,False,False,False,True,-0.8896467841213553,0.23809523809523814,-0.7127272912705023,0.2725063810341176
937,Jane Rodriguez,22,Marketing,47071,3,86,False,False,False,True,False,False,-1.6949999381237892,0.0,-1.0068439369550302,0.18846621117043216
463,Bob Rodriguez,33,Sales,36172,5,17,False,False,False,False,False,True,-0.809111468721112,0.261904761904762,-1.4319868177661268,0.06698692584625332
144,Diana Williams,34,Finance,116365,0,38,True,False,False,False,False,False,-0.7285761533208686,0.2857142857142858,1.6961426474035468,0.9608109764932735
380,Charlie Brown,26,Sales,67846,5,19,False,False,False,False,False,True,-1.3728586765228157,0.09523809523809534,-0.1964628608149684,0.4200225147404675
476,Ethan Johnson,44,Marketing,55431,3,42,False,False,False,True,False,False,0.07677700068156534,0.5238095238095237,-0.6807411308644926,0.2816460281545715
527,Bob Smith,28,IT,64964,2,18,False,False,True,False,False,False,-1.211788045722329,0.1428571428571429,-0.3088825123882853,0.38789999888540894
117,Fiona Garcia,58,IT,99967,2,51,False,False,True,False,False,False,1.2042714162849728,0.8571428571428572,1.0564974543087342,0.7780403259064412
766,Jane Miller,24,Marketing,31431,3,85,False,False,False,True,False,False,-1.5339293073233025,0.04761904761904767,-1.616921435430629,0.014144161214458495
587,Hannah Johnson,24,Sales,54858,5,72,False,False,False,False,False,True,-1.5339293073233025,0.04761904761904767,-0.7030924356360092,0.27525942108137635
620,Bob Martinez,37,Sales,33081,5,15,False,False,False,False,False,True,-0.4869702071201384,0.3571428571428572,-1.552559039491707,0.032534914566591244
253,Alice Jones,40,HR,30661,1,4,False,True,False,False,False,False,-0.24536426091940822,0.4285714285714286,-1.6469572202021259,0.0055618096501298675
251,Fiona Davis,62,Finance,39686,0,50,True,False,False,False,False,False,1.5264126778859464,0.9523809523809523,-1.2949144181725682,0.10615365753073486
743,Hannah Miller,38,Marketing,55279,3,75,False,False,False,True,False,False,-0.406434891719895,0.38095238095238093,-0.6866702727934115,0.2799518496639508
171,Charlie Smith,58,Finance,82249,0,27,True,False,False,False,False,False,1.2042714162849728,0.8571428571428572,0.36536234446278415,0.5805570726379028
646,Fiona Johnson,41,IT,42087,2,52,False,False,True,False,False,False,-0.16482894551916483,0.45238095238095244,-1.2012573802032644,0.13291499013586866
62,Hannah Williams,47,Finance,96024,0,78,True,False,False,False,False,False,0.3183829468822955,0.5952380952380953,0.9026908317710561,0.7340919983504053
241,Jane Smith,28,Operations,34255,4,87,False,False,False,False,True,False,-1.211788045722329,0.1428571428571429,-1.5067642195933468,0.04562021422441176
841,Fiona Johnson,55,Sales,77945,5,52,False,False,False,False,False,True,0.9626654700842426,0.7857142857142858,0.19747400984392371,0.5325850711666426
715,George Jones,44,Marketing,79811,3,63,False,False,False,True,False,False,0.07677700068156534,0.5238095238095237,0.2702620285239408,0.5533833413212363
103,Bob Smith,29,IT,41556,2,18,False,False,True,False,False,False,-1.1312527303220854,0.16666666666666674,-1.2219703694417903,0.12699651132981865
1130,Ethan Smith,63,Finance,80115,0,47,True,False,False,False,False,False,1.6069479932861896,0.9761904761904763,0.28212031238177854,0.5567716983024777
557,Ethan Martinez,59,Sales,106971,5,44,False,False,False,False,False,True,1.284806731685216,0.8809523809523809,1.329706073191285,0.8561062874084642
684,Bob Martinez,24,Marketing,108229,3,15,False,False,False,True,False,False,-1.5339293073233025,0.04761904761904767,1.3787775241556266,0.870127843600575
814,Ethan Jones,44,IT,72891,2,43,False,False,True,False,False,False,0.07677700068156534,0.5238095238095237,0.00033004070737150087,0.4762536363535037
305,Hannah Garcia,40,Finance,34437,0,71,True,False,False,False,False,False,-0.24536426091940822,0.4285714285714286,-1.4996648522837204,0.047648770048707656
736,Ethan Davis,51,IT,100553,2,40,False,False,True,False,False,False,0.6405242084832691,0.6904761904761905,1.0793558567452242,0.784571829824229
752,George Garcia,34,HR,73619,1,61,False,True,False,False,False,False,-0.7285761533208686,0.2857142857142858,0.028727509945877635,0.4843678596506872
269,Diana Williams,46,Sales,40754,5,38,False,False,False,False,False,True,0.23784763148205212,0.5714285714285714,-1.2532543946193753,0.11805749060956988
71,Hannah Martinez,44,IT,55426,2,74,False,False,True,False,False,False,0.07677700068156534,0.5238095238095237,-0.6809361684279439,0.281590298598959
756,George Williams,44,Sales,37531,5,68,False,False,False,False,False,True,0.07677700068156534,0.5238095238095237,-1.3789756080200692,0.08213421906173723
1623,Ethan Miller,33,Finance,110102,0,45,True,False,False,False,False,False,-0.809111468721112,0.261904761904762,1.4518385954244755,0.8910041351330265
344,Hannah Johnson,30,Finance,41138,0,72,True,False,False,False,False,False,-1.0507174149218421,0.19047619047619047,-1.2382755097463172,0.1223375204806117
770,John Martinez,50,Operations,104971,4,94,False,False,False,False,True,False,0.5599888930830257,0.6666666666666667,1.2516910478107737,0.8338144651634549
613,Alice Johnson,39,Operations,85147,4,3,False,False,False,False,True,False,-0.3258995763196516,0.40476190476190477,0.4784061162391451,0.6128579230709215
501,John Davis,39,HR,58138,1,90,False,True,False,False,False,False,-0.3258995763196516,0.40476190476190477,-0.5751477940119706,0.3118180095631917
975,Diana Martinez,61,Marketing,111835,3,34,False,False,False,True,False,False,1.4458773624857029,0.9285714285714286,1.5194386149166887,0.9103199991083271
320,Diana Davis,54,Operations,61750,4,30,False,False,False,False,True,False,0.8821301546839992,0.7619047619047619,-0.434252658174767,0.35207704053767874
875,Jane Jones,49,HR,30781,1,83,False,True,False,False,False,False,0.4794535776827823,0.6428571428571428,-1.6422763186792952,0.006899318984830427
1200,Fiona Johnson,25,Marketing,70390,3,52,False,False,False,True,False,False,-1.453393991923059,0.07142857142857151,-0.09722774853095795,0.4483777126361195
48,Fiona Johnson,28,Marketing,72287,3,52,False,False,False,True,False,False,-1.211788045722329,0.1428571428571429,-0.02323049695754293,0.4695215060355109
944,Hannah Jones,58,Marketing,32591,3,73,False,False,False,True,False,False,1.2042714162849728,0.8571428571428572,-1.5716727207099324,0.02707341811656394
539,Bob Garcia,44,Finance,87866,0,12,True,False,False,False,False,False,0.07677700068156534,0.5238095238095237,0.5844675432439503,0.6431636554130118
432,Charlie Jones,57,Operations,30671,4,23,False,False,False,False,True,False,1.1237361008847293,0.8333333333333333,-1.6465671450752233,0.005673268761354877
93,Diana Johnson,56,Finance,36471,0,32,True,False,False,False,False,False,1.043200785484486,0.8095238095238095,-1.4203235714717404,0.07031955327188222
885,Charlie Jones,29,HR,50354,1,23,False,True,False,False,False,False,-1.1312527303220854,0.16666666666666674,-0.8787822727929208,0.22505823738561515
741,Ethan Rodriguez,25,Marketing,72963,3,46,False,False,False,True,False,False,-1.453393991923059,0.07142857142857151,0.0031385816210699096,0.4770561419543241
246,Fiona Williams,33,HR,75113,1,58,False,True,False,False,False,False,-0.809111468721112,0.261904761904762,0.08700473390511962,0.5010198508677092
779,George Miller,42,Marketing,37896,3,65,False,False,False,True,False,False,-0.08429363011892142,0.4761904761904763,-1.364737865888126,0.08620247662145142
354,Hannah Brown,28,IT,76659,2,69,False,False,True,False,False,False,-1.211788045722329,0.1428571428571429,0.1473103485242549,0.5182514294631014
434,Bob Smith,51,Sales,71424,5,18,False,False,False,False,False,True,0.6405242084832691,0.6904761904761905,-0.05689398040923358,0.45990258473678935
956,Charlie Davis,63,IT,31125,2,20,False,False,True,False,False,False,1.6069479932861896,0.9761904761904763,-1.6288577343138473,0.010733512410972035
687,Alice Brown,58,Finance,92539,0,0,True,False,False,False,False,False,1.2042714162849728,0.8571428571428572,0.7667496500455151,0.6952484980884763
617,Diana Johnson,52,IT,92946,2,32,False,False,True,False,False,False,0.7210595238835125,0.7142857142857144,0.7826257077104491,0.6997848839153358
719,Hannah Smith,35,IT,114045,2,77,False,False,True,False,False,False,-0.6480408379206252,0.30952380952380953,1.6056452179621536,0.9349524626890626
424,Alice Jones,51,HR,35542,1,4,False,True,False,False,False,False,0.6405242084832691,0.6904761904761905,-1.456561550760988,0.05996500183907533
330,Bob Smith,24,IT,85249,2,18,False,False,True,False,False,False,-1.5339293073233025,0.04761904761904767,0.48238488253355116,0.6139948060054169
195,Diana Rodriguez,23,Finance,71621,0,36,True,False,False,False,False,False,-1.6144646227235457,0.023809523809523836,-0.04920950040925321,0.4620983292279227
787,Charlie Rodriguez,35,IT,48681,2,26,False,False,True,False,False,False,-0.6480408379206252,0.30952380952380953,-0.9440418415237185,0.2064111280776647
711,Diana Jones,26,IT,107984,2,33,False,False,True,False,False,False,-1.3728586765228157,0.09523809523809534,1.369220683546514,0.8673970953755614
446,Charlie Johnson,26,IT,51223,2,22,False,False,True,False,False,False,-1.3728586765228157,0.09523809523809534,-0.8448847442650885,0.2347440341510717
598,John Williams,49,Finance,38706,0,98,True,False,False,False,False,False,0.4794535776827823,0.6428571428571428,-1.333141780609019,0.09523066463068025
912,Alice Smith,23,Marketing,51038,3,8,False,False,False,True,False,False,-1.6144646227235457,0.023809523809523836,-0.8521011341127859,0.23268204059340836
554,Fiona Martinez,30,HR,32461,1,54,False,True,False,False,False,False,-1.0507174149218421,0.19047619047619047,-1.5767436973596656,0.025624449670638316
978,John Martinez,27,Marketing,82142,3,94,False,False,False,True,False,False,-1.2923233611225722,0.11904761904761907,0.3611885406049268,0.5793644601477947
631,Fiona Rodriguez,49,Sales,77701,5,56,False,False,False,False,False,True,0.4794535776827823,0.6428571428571428,0.1879561767475013,0.5298654688527514
963,John Garcia,35,IT,39752,2,91,False,False,True,False,False,False,-0.6480408379206252,0.30952380952380953,-1.2923399223350114,0.10688928766482014
948,George Brown,42,Finance,84400,0,59,True,False,False,False,False,False,-0.08429363011892142,0.4761904761904763,0.4492675042595241,0.6045319274624105
793,,51,Sales,44289,5,99,False,False,False,False,False,True,0.6405242084832691,0.6904761904761905,-1.1153628372593214,0.15745828642762405
147,Ethan Brown,43,Operations,59734,4,39,False,False,False,False,True,False,-0.0037583147186780403,0.5,-0.5128918037583224,0.32960688371470925
665,Bob Martinez,42,Finance,57766,0,15,True,False,False,False,False,False,-0.08429363011892142,0.4761904761904763,-0.5896585887327457,0.30767173062562003
534,,56,Finance,69071,0,99,True,False,False,False,False,False,1.043200785484486,0.8095238095238095,-0.1486786577694052,0.4336762558655357
816,John Miller,39,HR,36588,1,95,False,True,False,False,False,False,-0.3258995763196516,0.40476190476190477,-1.4157596924869804,0.07162362487321527
11,Hannah Brown,32,Sales,36638,5,69,False,False,False,False,False,True,-0.8896467841213553,0.23809523809523814,-1.4138093168524677,0.07218092042934049
234,Ethan Miller,49,Operations,102240,4,45,False,False,False,False,True,False,0.4794535776827823,0.6428571428571428,1.1451615306536853,0.8033749818878944
115,Hannah Brown,22,Sales,63174,5,69,False,False,False,False,False,True,-1.6949999381237892,0.0,-0.37870596010384294,0.36794881797612544
499,Hannah Miller,56,IT,94027,2,75,False,False,True,False,False,False,1.043200785484486,0.8095238095238095,0.8247928289286155,0.7118336138387633
416,Alice Davis,47,IT,92646,2,1,False,False,True,False,False,False,0.3183829468822955,0.5952380952380953,0.7709234539033725,0.6964411105785844
235,Alice Williams,46,IT,94315,2,9,False,False,True,False,False,False,0.23784763148205212,0.5714285714285714,0.8360269925834092,0.7150436362420447
957,Fiona Davis,46,IT,97065,2,50,False,False,True,False,False,False,0.23784763148205212,0.5714285714285714,0.9432976524816122,0.7456948918289326
780,John Martinez,27,Marketing,62972,3,94,False,False,False,True,False,False,-1.2923233611225722,0.11904761904761907,-0.3865854776672746,0.36569734392937947
18,George Martinez,23,Finance,52911,0,64,True,False,False,False,False,False,-1.6144646227235457,0.023809523809523836,-0.779040062843937,0.25355833212585965
485,Jane Miller,62,Marketing,93530,3,85,False,False,False,True,False,False,1.5264126778859464,0.9523809523809523,0.8054060951215585,0.7062940960108783
812,Diana Williams,28,IT,92292,2,38,False,False,True,False,False,False,-1.211788045722329,0.1428571428571429,0.7571147944110219,0.6924954580412177
247,Jane Rodriguez,26,Sales,104069,5,86,False,False,False,False,False,True,-1.3728586765228157,0.09523809523809534,1.216506271364163,0.8237608533309555
798,Charlie Smith,22,Operations,95428,4,27,False,False,False,False,True,False,-1.6949999381237892,0.0,0.8794423542076637,0.7274490353213923
45,Alice Miller,23,Marketing,109134,3,6,False,False,False,True,False,False,-1.6144646227235457,0.023809523809523836,1.4140793231403082,0.880214893166442
786,Hannah Garcia,55,HR,70785,1,71,False,True,False,False,False,False,0.9626654700842426,0.7857142857142858,-0.08181978101830696,0.4527803475295088
372,Ethan Smith,43,Finance,101966,0,47,True,False,False,False,False,False,-0.0037583147186780403,0.5,1.1344734721765553,0.8003210022403282
239,Fiona Martinez,63,IT,98011,2,54,False,False,True,False,False,False,1.6069479932861896,0.9761904761904763,0.9801987594865942,0.756238923750822
285,Jane Miller,28,Operations,95061,4,85,False,False,False,False,True,False,-1.211788045722329,0.1428571428571429,0.8651265970503399,0.7233584859394331
457,Charlie Martinez,33,Marketing,62784,3,24,False,False,False,True,False,False,-0.809111468721112,0.261904761904762,-0.39391889005304265,0.3636019126383486
690,Fiona Williams,40,Operations,67861,4,58,False,False,False,False,True,False,-0.24536426091940822,0.4285714285714286,-0.19587774812461456,0.420189703407305
1674,Ethan Rodriguez,56,IT,41005,2,46,False,False,True,False,False,False,1.043200785484486,0.8095238095238095,-1.243463508934121,0.12085511430131857
870,Jane Smith,45,IT,35774,2,87,False,False,True,False,False,False,0.15731231608180873,0.5476190476190477,-1.4475118078168485,0.06255085321949644
465,George Smith,22,IT,119097,2,67,False,False,True,False,False,False,-1.6949999381237892,0.0,1.8027111720733253,0.9912616056799564
87,Fiona Garcia,22,IT,93449,2,51,False,False,True,False,False,False,-1.6949999381237892,0.0,0.8022464865936477,0.7053912772099555
426,George Martinez,33,Finance,52740,0,64,True,False,False,False,False,False,-0.809111468721112,0.261904761904762,-0.7857103475139707,0.2516523813239113
261,Fiona Smith,29,Sales,58982,5,57,False,False,False,False,False,True,-1.1312527303220854,0.16666666666666674,-0.5422254533013947,0.32122515855058575
745,Jane Brown,38,Operations,49715,4,79,False,False,False,False,True,False,-0.406434891719895,0.38095238095238093,-0.9037080734019941,0.2179360001783346
980,Ethan Brown,24,Sales,48888,5,39,False,False,False,False,False,True,-1.5339293073233025,0.04761904761904767,-0.9359672863968356,0.20871833168002318
547,Ethan Davis,56,Finance,100119,0,40,True,False,False,False,False,False,1.043200785484486,0.8095238095238095,1.0624265962376531,0.779734504397062
868,Fiona Miller,58,Sales,108707,5,55,False,False,False,False,False,True,1.2042714162849728,0.8571428571428572,1.3974231152215688,0.8754555891171325
6,Jane Jones,42,Operations,75272,4,83,False,False,False,False,True,False,-0.08429363011892142,0.4761904761904763,0.09320692842287027,0.5027920507361875
683,Diana Brown,59,Operations,85506,4,29,False,False,False,False,True,False,1.284806731685216,0.8809523809523809,0.4924098132949469,0.6168593051639006
938,Ethan Williams,61,HR,50074,1,48,False,True,False,False,False,False,1.4458773624857029,0.9285714285714286,-0.8897043763461924,0.22193738227131377
797,Ethan Johnson,57,HR,107454,1,42,False,True,False,False,False,False,1.1237361008847293,0.8333333333333333,1.3485467018206785,0.8614897624806339
735,Jane Brown,36,Operations,55122,4,79,False,False,False,False,True,False,-0.5675055225203818,0.33333333333333337,-0.6927944522857816,0.2782019416177176
362,Jane Garcia,44,Finance,58179,0,81,True,False,False,False,False,False,0.07677700068156534,0.5238095238095237,-0.5735484859916701,0.3122749919192145
177,Hannah Brown,53,Finance,101831,0,69,True,False,False,False,False,False,0.8015948392837559,0.7380952380952381,1.1292074579633709,0.7988163042387901
548,,44,Finance,68714,0,99,True,False,False,False,False,False,0.07677700068156534,0.5238095238095237,-0.16260433979982647,0.42969716559480153
389,George Garcia,34,Sales,36406,5,61,False,False,False,False,False,True,-0.7285761533208686,0.2857142857142858,-1.4228590597966069,0.06959506904891943
860,Ethan Rodriguez,32,IT,67823,2,46,False,False,True,False,False,False,-0.8896467841213553,0.23809523809523814,-0.1973600336068443,0.41976615878464985
311,Bob Jones,50,IT,117468,2,14,False,False,True,False,False,False,0.5599888930830257,0.6666666666666667,1.739167933900899,0.9731049164613961
914,Jane Miller,61,HR,117983,1,85,False,True,False,False,False,False,1.4458773624857029,0.9285714285714286,1.7592568029363806,0.9788450606894861
52,George Garcia,38,IT,66059,2,61,False,False,True,False,False,False,-0.406434891719895,0.38095238095238093,-0.2661692859924553,0.4001047715645516
623,Ethan Miller,33,Finance,110102,0,45,True,False,False,False,False,False,-0.809111468721112,0.261904761904762,1.4518385954244755,0.8910041351330265
637,Fiona Martinez,49,HR,43944,1,54,False,True,False,False,False,False,0.4794535776827823,0.6428571428571428,-1.1288204291374597,0.15361294709035989
277,Ethan Johnson,57,IT,48752,2,42,False,False,True,False,False,False,1.1237361008847293,0.8333333333333333,-0.9412723081227103,0.2072024877673625
535,Charlie Williams,33,Finance,99519,0,28,True,False,False,False,False,False,-0.809111468721112,0.261904761904762,1.0390220886234998,0.7730469577235592
312,Hannah Davis,27,HR,64594,1,70,False,True,False,False,False,False,-1.2923233611225722,0.11904761904761907,-0.3233152920836799,0.38377601177008214
713,George Rodriguez,51,Marketing,75253,3,66,False,False,False,True,False,False,0.6405242084832691,0.6904761904761905,0.09246578568175541,0.5025802784248599
444,Bob Miller,53,HR,67487,1,16,False,True,False,False,False,False,0.8015948392837559,0.7380952380952381,-0.21046655787077018,0.4160211326474883
932,Diana Williams,30,Operations,36629,4,38,False,False,False,False,True,False,-1.0507174149218421,0.19047619047619047,-1.41416038446668,0.07208060722923798
196,Hannah Rodriguez,47,Sales,107231,5,76,False,False,False,False,False,True,0.3183829468822955,0.5952380952380953,1.3398480264907515,0.8590042243003155
734,Hannah Miller,45,Marketing,113369,3,75,False,False,False,True,False,False,0.15731231608180873,0.5476190476190477,1.5792761393835408,0.9274178267702493
641,Ethan Miller,57,Marketing,45379,3,45,False,False,False,True,False,False,1.1237361008847293,0.8333333333333333,-1.0728446484269427,0.1696073295511542
303,,54,IT,95450,2,99,False,False,True,False,False,False,0.8821301546839992,0.7619047619047619,0.8803005194868494,0.7276942453660875
455,Fiona Miller,41,Operations,83352,4,55,False,False,False,False,True,False,-0.16482894551916483,0.45238095238095244,0.40838763096013614,0.5928510126060255
242,Fiona Jones,37,Finance,44484,0,53,True,False,False,False,False,False,-0.4869702071201384,0.3571428571428572,-1.1077563722847215,0.15963173909651246
21,Fiona Smith,59,Marketing,31969,3,57,False,False,False,True,False,False,1.284806731685216,0.8809523809523809,-1.5959353936032714,0.02014066139836601
666,Ethan Davis,47,Finance,98099,0,40,True,False,False,False,False,False,0.3183829468822955,0.5952380952380953,0.9836314206033366,0.7572197639296026
966,Jane Martinez,54,Marketing,54217,3,84,False,False,False,True,False,False,0.8821301546839992,0.7619047619047619,-0.7280962512704631,0.2681148920518508
385,Hannah Martinez,51,IT,100984,2,74,False,False,True,False,False,False,0.6405242084832691,0.6904761904761905,1.0961680947147243,0.7893757175180285
121,Jane Davis,26,Marketing,86088,3,80,False,False,False,True,False,False,-1.3728586765228157,0.09523809523809534,0.5151121856806757,0.6233462254371984
3,Fiona Garcia,36,HR,65057,1,51,False,True,False,False,False,False,-0.5675055225203818,0.33333333333333337,-0.3052548137080915,0.38893656861980186
129,Hannah Rodriguez,47,Operations,36012,4,76,False,False,False,False,True,False,0.3183829468822955,0.5952380952380953,-1.4382280197965678,0.06520358006665256
207,Jane Brown,27,HR,116936,1,79,False,True,False,False,False,False,-1.2923233611225722,0.11904761904761907,1.7184159371496828,0.9671752917442236
